BlockForm_Move_Exp_TriggerQuest#0,"""<yellow>트리거 퀘스트를 수주중입니다!<c><br><br>블록을 이동하면 파티에서<br>자동으로 이탈되어 멀티 파티를 포함한<br><yellow>퀘스트 참가자 전원이 퀘스트 파기가 됩니다.<c><br>※트리거 퀘스트 재수주 가능 시간<br>\u3000또는 횟수가 남아있을 경우에 한합니다.<br><br>또한 퀘스트 안에서 얻을 수 있는 효과도<br>모두 사라집니다.<br><br><red>퀘스트를 개시하기 위해 소모한<br>메세타 아이템은 반환되지 않으므로<br>충돌의 원인이 될 가능성이 있습니다.<br>주의해주십시오.<c>"""
BlockForm_ToMyShip_Exp#0,"""소속 쉽으로 이동하시면<br>매칭이 취소됩니다.<br><br>소속 쉽으로 이동하시겠습니까?"""
BlockForm_ToChallengeLobby_Exp#0,"""챌린지 로비로 이동하시면<br>매칭이 취소됩니다.<br><br>챌린지 로비로 이동하시겠습니까?"""
BlockForm_ToBattleLobby_Exp#0,"""배틀 로비로 이동하면 참가중인<br>파티에서 자동적으로 이탈되어<br>수주중인 퀘스트도 파기됩니다.<br><br>또한 퀘스트를 수주중일 경우<br>퀘스트 안에서 얻을 수 있는 효과도<br>사라집니다.<br><red>※모든 배틀 블록은 촬영이 가능합니다.<br>\u3000스트리밍에서 자신의 캐릭터가 노출될 수 있습니다.<c><br><br>배틀 로비로 이동하시겠습니까?"""
BlockForm_BattleLobbyToBattleLobby_Exp#0,"""배틀 블록을 이동하시면<br>매칭이 취소됩니다.<br><br>블록 이동을 하시겠습니까?"""
BlockForm_BattleLobbyToBattleLobby_Exp_NoMatching#0,"""다른 배틀 블록으로 이동합니다.<br>괜찮으십니까?<br><br><c c0c0c0>※배틀 아레나 매칭은<br>\u3000모든 블록을 대상으로 이뤄지기때문에<br>\u3000사람이 많은 블록으로 이동할 필요가 없습니다.<c>"""
AreaForm_BridgeArea_Exp#0,"""함교로 이동하시겠습니까?"""
AreaForm_CafeArea_Exp#0,"""프랑카's 카페로 이동하시겠습니까?"""
Bond_message#0,"""$(0)<br><br>$(1)"""
InPublicShipToast#0,"""일시적으로 공용 쉽 전용 상태로 전환했습니다."""
InChallengeShipToast#0,"""일시적으로 챌린지 쉽 전용 상태로 전환했습니다."""
InPokaShipToast#0,"""일시적으로 배틀 아레나 전용 상태로 전환했습니다."""
BlockForm_Move_Exp_HighLevelQuest#0,"""<red>수주중인 퀘스트는<br>「파기 패널티」대상입니다!<c><br><br>파기하시면 다른 플레이어에게 폐가 되기 때문에<br>발생중인 긴급 퀘스트는 재수주하실 수 없게 됩니다.<br>또한 강제적으로 다른 블록으로 이동하게 됩니다.<br><br>블록을 이동하시면 파티에서<br>자동적으로 이탈하고 수주중인 퀘스트가 파기됩니다."""
BlockForm_PublicShip_Exp_HighLevelQuest#0,"""<red>수주중인 퀘스트는<br>「파기 패널티」대상입니다!<c><br><br>파기하시면 다른 플레이어에게 폐가 되기 때문에<br>발생중인 긴급 퀘스트는 재수주하실 수 없게 됩니다.<br>또한 강제적으로 다른 블록으로 이동하게 됩니다.<br><br>공용 쉽으로 이동하시면 파티에서<br>자동적으로 이탈하고 수주중인 퀘스트가 파기됩니다.<br><br>「파기 패널티」를 받고 공용 쉽으로 이동합니다.<br>괜찮으십니까?"""
BlockForm_MyShip_Exp_HighLevelQuest#0,"""<red>수주중인 퀘스트는<br>「파기 패널티」대상입니다!<c><br><br>파기하시면 다른 플레이어에게 폐가 되기 때문에<br>발생중인 긴급 퀘스트는 재수주하실 수 없게 됩니다.<br>또한 강제적으로 다른 블록으로 이동하게 됩니다.<br><br>소속 쉽으로 이동하시면 파티에서<br>자동적으로 이탈하고 수주중인 퀘스트가 파기됩니다.<br><br>「파기 패널티」를 받고 소속 쉽으로 이동합니다.<br>괜찮으십니까?"""
BlockForm_Complete_Toast#0,"""$(0)으로 이동했습니다."""
BlockForm_GuideText#0,"""다른 블록이나 PSO2로 이동 할 수 있습니다."""
BlockForm_TutrialStart#0,"""『PSO2』블록에선<br>서장부터 시작합니다.<br><br>괜찮으시겠습니까?""
Class#0,"""클래스"""
Main#0,"""메인 클래스"""
Sub#0,"""서브 클래스"""
None#0,"""없음"""
Job00#0,"""헌터"""
Job01#0,"""레인저"""
Job02#0,"""포스"""
Job03#0,"""파이터"""
Job04#0,"""거너"""
Job05#0,"""텍터"""
Job06#0,"""브레이버"""
Job07#0,"""바운서"""
Job08#0,"""챌린저"""
Job09#0,"""서모너"""
Job10#0,"""배틀 워리어"""
Job11#0,"""히어로"""
Job12#0,"""팬텀"""
Job13#0,"""에트왈"""
Job14#0,"""슬레이어"""
All#0,"""모든 클래스"""
ConnectErrorLabel#0,"""통신 오류"""
ConnectErrorText#0,"""서버와 통신이 끊어졌습니다. 타이틀로 돌아갑니다."""
InvalidPasswordText#0,"""SEGA ID나 패스워드가 틀렸습니다."""
FailVersionText#0,"""서버와 버전이 다릅니다. 타이틀로 돌아갑니다."""
DnsError#0,"""DNS오류입니다"""
SignOut_Vita#0,"""PlayStation®Network에서 타임아웃 되었습니다.<br>타이틀로 돌아갑니다."""
Resume_Vita#0,"""서버 타임아웃이 발생했습니다.<br>타이틀로 돌아갑니다."""
ErrorWindowText#0,"""※오류 내용과 대처 방법은<br>플레이어즈 사이트를 참고해주십시오."""
ErrorCodeText#0,"""No."""
OkButtonText#0,"""OK"""
WebButtonText#0,"""공식 사이트를 연다"""
ShopButtonText#0,"""구입 페이지를 연다"""
WebURL#0,"""<&URL pso2_players_manual_preparations_arkslobby_block>"""
ShopURL#0,"""<&URL AC_CHARGE_PAGE>"""
Code220_Title#0,"""최신 버전 받기"""
Code220_Code#0,"""서버 접속에 실패했습니다."""
Code220_Message#0,"""서버를 찾지 못했습니다.<br>잠시 후 다시 시도해주십시오."""
Code221_Title#0,"""최신 버전 받기"""
Code221_Code#0,"""최신 버전 다운로드에 실패했습니다."""
Code221_Message#0,"""최신 버전으로<br>정상적으로 업데이트하지 못했습니다.<br>파일 체크를 해 보신 후<br>그 뒤에도 같은 증상이 발생할 경우<br>공식 사이트의 고객센터로<br>문의해 주시기 바랍니다."""
Code222_Title#0,"""최신 버전 받기"""
Code222_Code#0,"""최신 버전 다운로드에 실패했습니다."""
Code222_Message#0,"""최신 버전으로<br>정상적으로 업데이트하지 못했습니다.<br>파일 체크를 해 보신 후<br>그 뒤에도 같은 증상이 발생할 경우<br>공식 사이트의 고객센터로 문의해 주시기 바랍니다."""
Code223_Title#0,"""최신 버전 확인"""
Code223_Code#0,"""버전 확인에 실패했습니다."""
Code223_Message#0,"""서버를 찾지 못했습니다.<br>잠시 후 다시 시도해주십시오."""
Code224_Title#0,"""최신 버전 확인"""
Code224_Code#0,"""버전 확인에 실패했습니다."""
Code224_Message#0,"""서버를 찾지 못했습니다.<br>잠시 후 다시 시도해주십시오."""
Code225_Title#0,"""최신 버전 받기"""
Code225_Code#0,"""최신 시스템 파일 다운로드에 실패했습니다."""
Code225_Message#0,"""최신 버전으로<br>정상적으로 업데이트하지 못했습니다.<br>파일 체크를 해 보신 후<br>그 뒤에도 같은 증상이 발생할 경우<br>공식 사이트의 고객센터로 문의해 주시기 바랍니다."""
Code226_Title#0,"""최신 버전 받기"""
Code226_Code#0,"""최신 시스템 파일 다운로드에 실패했습니다."""
Code226_Message#0,"""최신 버전으로<br>정상적으로 업데이트하지 못했습니다.<br>파일 체크를 해 보신 후<br>그 뒤에도 같은 증상이 발생할 경우<br>공식 사이트의 고객센터로 문의해 주시기 바랍니다."""
Code227_Title#0,"""최신 버전 받기"""
Code227_Code#0,"""파일 다운로드에 실패했습니다."""
Code227_Message#0,"""최신 버전으로<br>정상적으로 업데이트하지 못했습니다.<br>파일 체크를 해 보신 후<br>그 뒤에도 같은 증상이 발생할 경우<br>공식 사이트의 고객센터로 문의해 주시기 바랍니다."""
Code228_Title#0,"""최신 버전 받기"""
Code228_Code#0,"""파일 다운로드에 실패했습니다."""
Code228_Message#0,"""최신 버전으로<br>정상적으로 업데이트하지 못했습니다.<br>파일 체크를 해 보신 후<br>그 뒤에도 같은 증상이 발생할 경우<br>공식 사이트의 고객센터로 문의해 주시기 바랍니다."""
Code230_Title#0,"""네트워크 접속"""
Code230_Code#0,"""네트워크 접속에 오류가 발생했습니다."""
Code230_Message#0,"""DNS서버에서 응답이 없습니다.<br>네트워크 설정을 확인하신 후<br>다시 시도해 주십시오."""
Code231_Title#0,"""네트워크 접속"""
Code231_Code#0,"""네트워크 접속에 오류가 발생했습니다."""
Code231_Message#0,"""DNS서버에서 응답이 없습니다.<br>네트워크 설정을 확인하신 후<br>다시 시도해 주십시오."""
Code240_Title#0,"""네트워크 접속"""
Code240_Code#0,"""네트워크 접속에 오류가 발생했습니다."""
Code240_Message#0,"""서버로 접속하지 못했습니다.<br>공식사이트의 공지 등으로<br>서버 가동 상태를 확인해주십시오."""
Code241_Title#0,"""네트워크 접속"""
Code241_Code#0,"""네트워크 접속에 오류가 발생했습니다."""
Code241_Message#0,"""서버에 접속하지 못했습니다.<br>잠시 시간을 두고 다시 시도해 주십시오.<br>그 뒤에도 같은 증상 발생할 경우<br>공식 사이트의 고객센터로 문의해 주시기 바랍니다."""
Code242_Title#0,"""네트워크 접속"""
Code242_Code#0,"""네트워크 접속에 오류가 발생했습니다."""
Code242_Message#0,"""서버에 접속하지 못했습니다.<br>잠시 시간을 두고 다시 시도해 주십시오."""
Code249_Title#0,"""네트워크 접속"""
Code249_Code#0,"""네트워크 접속에 오류가 발생했습니다."""
Code249_Message#0,"""서버에 접속하지 못했습니다.<br>잠시 시간을 두고 다시 시도해 주십시오.<br>그 뒤에도 같은 증상 발생할 경우<br>공식 사이트의 고객센터로 문의해 주시기 바랍니다."""
Code250_Title#0,"""네트워크 접속"""
Code250_Code#0,"""네트워크 접속에 오류가 발생했습니다."""
Code250_Message#0,"""서버에 접속하지 못했습니다.<br>잠시 시간을 두고 다시 시도해 주십시오.<br>그 뒤에도 같은 증상 발생할 경우<br>공식 사이트의 고객센터로 문의해 주시기 바랍니다.<br>[ No.250 - $(0) ]"""
Code601_Title#0,"""ID 인증 실패"""
Code601_Code#0,"""SEGA ID 인증에 실패했습니다."""
Code601_Message#0,"""서버가 점검중일 가능성이 있습니다.<br>판타시 스타 온라인 2 공식 사이트에서<br>점검 정보를 확인해주십시오."""
Code602_Title#0,"""ID 인증 실패"""
Code602_Code#0,"""SEGA ID 인증에 실패했습니다."""
Code602_Message#0,"""SEGA ID 또는 패스워드를 확인하신 후<br>다시 입력하시고 접속해주시기 바랍니다."""
Code603_Title#0,"""ID 인증 실패"""
Code603_Code#0,"""SEGA ID 인증에 실패했습니다."""
Code603_Message#0,"""SEGA ID 또는 패스워드를 확인하신 후<br>다시 입력하시고 접속해주시기 바랍니다."""
Code604_Title#0,"""ID 인증 실패"""
Code604_Code#0,"""SEGA ID 인증에 실패했습니다."""
Code604_Message#0,"""일정시간 내에 규정 횟수 이상<br>로그인 인증에 실패하여<br>일시적으로 고객님의 이용을 정지했습니다"""
Code605_Title#0,"""ID 인증 실패"""
Code605_Code#0,"""ID 인증에 실패했습니다."""
Code605_Message#0,"""제휴 ID를 관리하는 서버가<br>점검 등으로 정지되었을 가능성이 있습니다.<br>상세정보는 제휴 ID 서비스 회사에 확인 부탁드립니다."""
Code606_Title#0,"""ID 인증 실패"""
Code606_Code#0,"""ID 인증에 실패했습니다."""
Code606_Message#0,"""제휴 ID 인증이 정상적으로 이뤄지지 않았습니다.<br>상세정보는 제휴 ID 서비스 회사에 확인 부탁드립니다."""
Code611_Title#0,"""서버 접속"""
Code611_Code#0,"""서버에 접속하지 못했습니다."""
Code611_Message#0,"""서버가 점검 중일 수 있습니다.<br>판타시 스타 온라인 2 공식 사이트에서<br>점검 정보를 확인 부탁드립니다."""
Code612_Title#0,"""서버 접속"""
Code612_Code#0,"""서버에 접속하지 못했습니다."""
Code612_Message#0,"""현재 매우 혼잡한 상태입니다.<br>잠시 후 다시 접속해주시기 바랍니다."""
Code615_Title#0,"""서버 접속"""
Code615_Code#0,"""블록에 접속하지 못했습니다."""
Code615_Message#0,"""선택하신 블록이 혼잡하여 이동에 실패했습니다."""
Code616_Title#0,"""서버 접속"""
Code616_Code#0,"""블록에 접속하지 못했습니다."""
Code616_Message#0,"""선택하신 블록이 혼잡하여 이동에 실패했습니다."""
Code620_Title#0,"""로그인 실패"""
Code620_Code#0,"""로그인에 실패했습니다."""
Code620_Message#0,"""종료 처리가 정상적으로 이뤄지지 않아<br>데이터가 잠겨있습니다.<br>10분정도 시간을 두신 후 접속 부탁드립니다."""
Code622_Title#0,"""마이 룸 선택"""
Code622_Code#0,"""마이 룸을 선택하지 못했습니다."""
Code622_Message#0,"""선택하신 마이 룸이 혼잡하여<br>이동하지 못했습니다."""
Code623_Title#0,"""마이 룸 선택"""
Code623_Code#0,"""마이 룸을 선택하지 못했습니다."""
Code623_Message#0,"""마이 룸 서버를 찾지 못했습니다."""
Code624_Title#0,"""마이 룸 선택"""
Code624_Code#0,"""마이 룸을 선택하지 못했습니다."""
Code624_Message#0,"""입장 제한 설정으로 인해<br>마이 룸에 들어가지 못했습니다."""
Code625_Title#0,"""마이 룸 선택"""
Code625_Code#0,"""마이 룸을 선택하지 못했습니다."""
Code625_Message#0,"""입장 제한 설정으로 인해<br>마이 룸에 들어가지 못했습니다."""
Code626_Title#0,"""마이 룸 선택"""
Code626_Code#0,"""마이 룸을 선택하지 못했습니다."""
Code626_Message#0,"""서버 시스템에 문제가 발생해<br>마이 룸을 선택하지 못했습니다."""
Code627_Title#0,"""마이 룸 선택"""
Code627_Code#0,"""마이 룸을 선택하지 못했습니다."""
Code627_Message#0,"""마이 룸 사용 권한이 없나 기한이 끝나<br>이동하지 못했습니다."""
Code628_Title#0,"""마이 룸 선택"""
Code628_Code#0,"""마이 룸을 선택하지 못했습니다."""
Code628_Message#0,"""대상 마이 룸 소유자에게<br>마이 룸 사용 권한이 없거나<br>기한이 끝나<br>이동하지 못했습니다."""
Code630_Title#0,"""서버 통신"""
Code630_Code#0,"""서버에서 응답이 없습니다."""
Code630_Message#0,"""서버에서 응답이 없어 타이틀로 돌아갑니다."""
Code633_Title#0,"""마이 룸 이동"""
Code633_Code#0,"""마이 룸으로 이동하지 못했습니다."""
Code633_Message#0,"""선택하신 마이 룸이 혼잡하여<br>이동하지 못했습니다."""
Code634_Title#0,"""마이 룸 이동"""
Code634_Code#0,"""마이 룸으로 이동하지 못했습니다."""
Code634_Message#0,"""마이 룸 서버를 찾지 못했습니다."""
Code635_Title#0,"""마이 룸 이동"""
Code635_Code#0,"""마이 룸으로 이동하지 못했습니다."""
Code635_Message#0,"""마이 룸 측에서 제한되어있어<br>이동하지 못했습니다."""
Code636_Title#0,"""마이 룸 이동"""
Code636_Code#0,"""마이 룸으로 이동하지 못했습니다."""
Code636_Message#0,"""마이 룸 측에서 제한되어있어<br>이동하지 못했습니다."""
Code637_Title#0,"""마이 룸 이동"""
Code637_Code#0,"""마이 룸으로 이동하지 못했습니다."""
Code637_Message#0,"""서버 시스템상 문제가 발생해<br>이동하지 못했습니다."""
Code638_Title#0,"""마이 룸 이동"""
Code638_Code#0,"""마이 룸을 이동하지 못했습니다."""
Code638_Message#0,"""결제가 되지 않아 이동하지 못했습니다."""
Code639_Title#0,"""마이 룸 이동"""
Code639_Code#0,"""마이 룸을 이동하지 못했습니다."""
Code639_Message#0,"""결제가 되지 않아 이동하지 못했습니다."""
Code640_Title#0,"""버전 체크"""
Code640_Code#0,"""게임 클라이언트 버전이 다릅니다."""
Code640_Message#0,"""게임 클라이언트가 정상적으로<br>업데이트 되어있지 않을 수 있습니다.<br>파일 체크를 시도하거나 삭제 한 후<br>다시 설치해주시기 바랍니다."""
Code641_Title#0,"""클라이언트 체크"""
Code641_Code#0,"""게임 클라이언트에 문제가 발생했습니다."""
Code641_Message#0,"""게임 클라이언트가 정상적으로<br>업데이트 되어있지 않을 수 있습니다.<br>파일 체크를 시도하거나 삭제 한 후<br>다시 설치해주시기 바랍니다."""
Code642_Title#0,"""블록 이동"""
Code642_Code#0,"""선택하신 블록으로 이동하지 못했습니다."""
Code642_Message#0,"""선택하시 블록을 찾을 수 없어<br>이동하지 못했습니다."""
Code643_Title#0,"""블록 이동"""
Code643_Code#0,"""선택하신 블록으로 이동하지 못했습니다."""
Code643_Message#0,"""선택하신 블록 입장 권한이 없어<br>이동하지 못했습니다."""
Code644_Title#0,"""블록 이동"""
Code644_Code#0,"""선택하신 블록으로 이동하지 못했습니다."""
Code644_Message#0,"""서버 시스템상의 문제로<br>블록으로 이동하지 못했습니다."""
Code645_Title#0,"""서버 이동"""
Code645_Code#0,"""선택하신 서버로 이동하지 못했습니다"""
Code645_Message#0,"""선택하신 서버가 혼잡하여<br>이동에 실패했습니다"""
Code646_Title#0,"""서버 이동"""
Code646_Code#0,"""선택하신 서버로 이동하지 못했습니다"""
Code646_Message#0,"""선택하신 서버를 찾을 수 없어<br>이동에 실패했습니다"""
Code647_Title#0,"""서버 이동"""
Code647_Code#0,"""선택하신 서버로 이동하지 못했습니다"""
Code647_Message#0,"""선택하신 서버 입장 권한이 없어<br>이동하지 못했습니다."""
Code648_Title#0,"""서버 이동"""
Code648_Code#0,"""선택하신 서버로 이동하지 못했습니다"""
Code648_Message#0,"""시스템 문제로 인해 선택하신 서버로<br>이동하지 못했습니다."""
Code649_Title#0,"""팀 룸 선택"""
Code649_Code#0,"""팀 룸으로 이동하지 못했습니다."""
Code649_Message#0,"""팀 룸이 혼잡하여<br>이동할 수 없습니다.<br>잠시 시간을 두신 후 다시 시도해주시기 바랍니다."""
Code650_Title#0,"""팀 룸 선택"""
Code650_Code#0,"""팀 룸으로 이동하지 못했습니다."""
Code650_Message#0,"""팀 룸 서버를 찾을 수 없어<br>이동할 수 없습니다.<br><br>잠시 시간을 두신 후 다시 시도해주시기 바랍니다."""
Code651_Title#0,"""팀 룸 선택"""
Code651_Code#0,"""팀 룸으로 이동하지 못했습니다."""
Code651_Message#0,"""팀에 소속되어있지 않아<br>팀 룸으로 이동할 수 없습니다.<br><br>자신의 소속 팀을 확인해주시기 바랍니다."""
Code652_Title#0,"""팀 룸 선택"""
Code652_Code#0,"""팀 룸으로 이동하지 못했습니다."""
Code652_Message#0,"""소속 팀이 아직 팀 룸을 입수하지 않아<br>이동할 수 없습니다.<br>"""
Code653_Title#0,"""팀 룸 선택"""
Code653_Code#0,"""팀 룸으로 이동하지 못했습니다."""
Code653_Message#0,"""통신 오류가 발생해 팀 룸으로<br>이동할 수 없습니다.<br><br>잠시 시간을 두신 후 다시 시도해주시기 바랍니다."""
Code654_Title#0,"""팀 룸 선택"""
Code654_Code#0,"""팀 룸으로 이동하지 못했습니다."""
Code654_Message#0,"""팀의 관리권한이 없어<br>팀 룸으로 이동할 수 없습니다."""
Code655_Title#0,"""팀 룸 선택"""
Code655_Code#0,"""팀 룸으로 이동하지 못했습니다."""
Code655_Message#0,"""팀 룸이 혼잡하여<br>이동할 수 없습니다.<br>잠시 시간을 두신 후 다시 시도해주시기 바랍니다."""
Code656_Title#0,"""팀 룸 선택"""
Code656_Code#0,"""팀 룸으로 이동하지 못했습니다."""
Code656_Message#0,"""팀 룸 서버를 찾을 수 없어<br>이동할 수 없습니다.<br><br>잠시 시간을 두신 후 다시 시도해주시기 바랍니다."""
Code657_Title#0,"""팀 룸 선택"""
Code657_Code#0,"""팀 룸으로 이동하지 못했습니다."""
Code657_Message#0,"""팀에 소속되어있지 않아<br>팀 룸으로 이동할 수 없습니다.<br><br>자신의 소속 팀을 확인해주시기 바랍니다."""
Code658_Title#0,"""팀 룸 선택"""
Code658_Code#0,"""팀 룸으로 이동하지 못했습니다."""
Code658_Message#0,"""소속 팀이 아직 팀 룸을 입수하지 않아<br>이동할 수 없습니다.<br>"""
Code659_Title#0,"""팀 룸 선택"""
Code659_Code#0,"""팀 룸으로 이동하지 못했습니다."""
Code659_Message#0,"""통신 오류가 발생해 팀 룸으로<br>이동할 수 없습니다.<br><br>잠시 시간을 두신 후 다시 시도해주시기 바랍니다."""
Code660_Title#0,"""팀 룸 선택"""
Code660_Code#0,"""팀 룸으로 이동하지 못했습니다."""
Code660_Message#0,"""팀의 관리권한이 없어<br>팀 룸으로 이동할 수 없습니다."""
Code700_Title#0,"""블록 이동"""
Code700_Code#0,"""선택하신 블록으로 이동하지 못했습니다."""
Code700_Message#0,"""프리미엄 세트 유효기간중에만<br>이동 가능한 블록입니다.<br>이용권을 갖고계시지 않거나<br>이용기간이 끝나<br>이동할 수 없습니다."""
Code701_Title#0,"""블록 이동"""
Code701_Code#0,"""선택하신 블록으로 이동하지 못했습니다."""
Code701_Message#0,"""이용중이신 플랫폼에선<br>이동할 수 없는 블록입니다."""
Code710_Title#0,"""프리미엄 세트용 컨텐츠"""
Code710_Code#0,"""이 컨텐츠는<br>프리미엄 세트 기간중에만 사용 가능합니다."""
Code710_Message#0,"""프리미엄 세트를 이용하시려면<br>메인 메뉴의 「AC샵」에서<br>「프리미엄 세트」를 구입해주십시오."""
Code711_Title#0,"""프리미엄 세트용 컨텐츠"""
Code711_Code#0,"""프리미엄 세트 기한이 다 되었습니다."""
Code711_Message#0,"""이 컨텐츠를 이용하기 위한<br>프리미엄 세트 기한이 다 되었습니다.<br>메인 메뉴의 「AC샵」에서<br>「프리미엄 세트」를 구입해주십시오."""
Code712_Title#0,"""AC부족"""
Code712_Code#0,"""이 컨텐츠를 이용하기 위한 AC가 부족합니다."""
Code712_Message#0,"""AC를 충전하려면<br>메인 메뉴의 「AC샵」에서<br>「AC충전」을 선택해주십시오."""
Code810_Title#0,"""주의"""
Code810_Code#0,"""고객님께 신고가 들어와 있습니다."""
Code810_Message#0,"""매너를 지켜주지 않으실 경우<br>이후 이용이 제한되실 수<br>있으므로 주의 부탁드립니다.<br>문의는<br>판타시 스타 온라인 2 공식 사이트를 참조 부탁드립니다."""
Code811_Title#0,"""경고"""
Code811_Code#0,"""고객님께 신고가 들어와 있습니다."""
Code811_Message#0,"""이후에도 매너를 지켜주지 않으실 경우<br>서버 접속을 제한할 수 있으므로<br>미리 양해 부탁드립니다.<br>문의는<br>판타시 스타 온라인 2 공식 사이트를 참조 부탁드립니다."""
Code812_Title#0,"""이용 정지"""
Code812_Code#0,"""현재 고객님은 이용이 정지된 상태입니다."""
Code812_Message#0,"""문의는<br>판타시 스타 온라인 2 공식 사이트를 참조 부탁드립니다."""
Code813_Title#0,"""이용 정지"""
Code813_Code#0,"""현재 고객님의 이용을<br>일시적으로 정지했습니다."""
Code813_Message#0,"""이용 정지 시간은 앞으로 %d 시간입니다.<br>상기 기간 내에는<br>판타시 스타 온라인 2를 플레이하실 수 없습니다.<br>문의는<br>판타시 스타 온라인 2 공식 사이트를 참조 부탁드립니다."""
Code814_Title#0,"""이용 정지"""
Code814_Code#0,"""현재 고객님의 이용을 정지하였습니다."""
Code814_Message#0,"""문의는<br>판타시 스타 온라인 2 공식 사이트를 참조 부탁드립니다."""
Code815_Title#0,"""기능 제한"""
Code815_Code#0,"""현재 고객님의 일부 기능<br>이용을 정지하였습니다."""
Code815_Message#0,"""문의는<br>판타시 스타 온라인 2 공식 사이트를 참조 부탁드립니다."""
Code911_Title#0,"""작동 사양 확인"""
